dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.709960,6.193500,0.712229,0.476849,0.164076,0.003905,0.141296
0.020000,0.719466,6.194862,0.721831,0.480132,0.164154,0.003889,0.143396
0.020000,0.729033,6.196254,0.731500,0.483417,0.164231,0.003871,0.145516
0.020000,0.738663,6.197675,0.741234,0.486703,0.164308,0.003852,0.147655
0.020000,0.748355,6.199128,0.751034,0.489991,0.164385,0.003831,0.149813
0.020000,0.758108,6.200611,0.760899,0.493280,0.164461,0.003807,0.151991
0.020000,0.767923,6.202125,0.770831,0.496571,0.164537,0.003782,0.154189
0.020000,0.777800,6.203671,0.780828,0.499863,0.164612,0.003755,0.156406
0.020000,0.787739,6.205250,0.790891,0.503157,0.164686,0.003726,0.158643
0.020000,0.797739,6.206862,0.801020,0.506452,0.164760,0.003695,0.160900
0.020000,0.807800,6.208506,0.811215,0.509749,0.164833,0.003662,0.163177
0.020000,0.817923,6.210185,0.821476,0.513047,0.164906,0.003626,0.165474
0.020000,0.828107,6.211898,0.831803,0.516346,0.164978,0.003588,0.167791
0.020000,0.838352,6.213645,0.842196,0.519647,0.165049,0.003548,0.170128
0.020000,0.848658,6.215428,0.852655,0.522950,0.165119,0.003506,0.172486
0.020000,0.859025,6.217247,0.863180,0.526253,0.165188,0.003461,0.174864
0.020000,0.869452,6.219102,0.873771,0.529559,0.165256,0.003414,0.177262
0.020000,0.879940,6.220994,0.884428,0.532865,0.165323,0.003365,0.179681
0.020000,0.890489,6.222923,0.895152,0.536173,0.165390,0.003312,0.182120
0.020000,0.901097,6.224891,0.905941,0.539482,0.165455,0.003258,0.184580
0.020000,0.911766,6.226896,0.916797,0.542792,0.165519,0.003200,0.187061
0.020000,0.922495,6.228941,0.927719,0.546104,0.165582,0.003140,0.189563
0.020000,0.933284,6.231025,0.938708,0.549417,0.165643,0.003078,0.192085
0.020000,0.944133,6.233149,0.949762,0.552731,0.165704,0.003012,0.194628
0.020000,0.955041,6.235314,0.960883,0.556046,0.165762,0.002944,0.197193
0.020000,0.966009,6.237520,0.972071,0.559363,0.165820,0.002873,0.199778
0.020000,0.977035,6.239768,0.983324,0.562680,0.165876,0.002799,0.202385
0.020000,0.988121,6.242058,0.994644,0.565999,0.165930,0.002722,0.205012
0.020000,0.999266,6.244390,1.006030,0.569318,0.165983,0.002642,0.207661
0.020000,1.010470,6.246767,1.017483,0.572639,0.166034,0.002560,0.210332
0.020000,1.021732,6.249187,1.029002,0.575961,0.166084,0.002474,0.213023
0.020000,1.033052,6.251651,1.040588,0.579283,0.166131,0.002384,0.215736
0.020000,1.044431,6.254161,1.052240,0.582607,0.166177,0.002292,0.218471
0.020000,1.055868,6.256717,1.063959,0.585931,0.166221,0.002197,0.221227
0.020000,1.067362,6.259319,1.075744,0.589257,0.166263,0.002098,0.224005
0.020000,1.078914,6.261968,1.087596,0.592583,0.166303,0.001996,0.226804
0.020000,1.090523,6.264664,1.099514,0.595909,0.166341,0.001891,0.229625
0.020000,1.102189,6.267409,1.111499,0.599237,0.166377,0.001782,0.232467
0.020000,1.113912,6.270202,1.123550,0.602565,0.166410,0.001670,0.235331
0.020000,1.125692,6.273044,1.135668,0.605894,0.166441,0.001554,0.238217
0.020000,1.137528,6.275937,1.147852,0.609223,0.166470,0.001435,0.241125
0.020000,1.149421,6.278879,1.160103,0.612553,0.166496,0.001313,0.244055
0.020000,1.161369,6.281874,1.172421,0.615884,0.166520,0.001186,0.247006
0.020000,1.173373,6.284919,1.184805,0.619215,0.166541,0.001057,0.249980
0.020000,1.185432,6.288018,1.197256,0.622546,0.166559,0.000924,0.252975
0.020000,1.197546,6.291169,1.209774,0.625877,0.166575,0.000787,0.255992
0.020000,1.209716,6.294374,1.222358,0.629209,0.166588,0.000647,0.259031
0.020000,1.221939,6.297633,1.235009,0.632541,0.166598,0.000503,0.262093
0.020000,1.234218,6.300947,1.247726,0.635873,0.166605,0.000355,0.265176
0.020000,1.246550,6.304316,1.260510,0.639205,0.166609,0.000204,0.268281
0.020000,1.258935,6.307742,1.273361,0.642537,0.166610,0.000049,0.271407
0.020000,1.271374,6.311225,1.286278,0.645870,0.166608,-0.000110,0.274556
0.020000,1.283867,6.314765,1.299262,0.649202,0.166603,-0.000272,0.277727
0.020000,1.296411,6.318363,1.312313,0.652534,0.166594,-0.000438,0.280920
0.020000,1.309009,6.322020,1.325430,0.655865,0.166582,-0.000608,0.284135
0.020000,1.321658,6.325736,1.338614,0.659196,0.166566,-0.000781,0.287371
0.020000,1.334359,6.329512,1.351865,0.662527,0.166547,-0.000958,0.290630
0.020000,1.347111,6.333349,1.365182,0.665858,0.166524,-0.001138,0.293910
0.020000,1.359915,6.337248,1.378566,0.669188,0.166498,-0.001322,0.297212
0.020000,1.372769,6.341208,1.392016,0.672517,0.166468,-0.001510,0.300536
