dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.770298,6.204018,0.773201,0.481312,0.143734,-0.006183,0.138029
0.020000,0.779888,6.205356,0.782884,0.484184,0.143610,-0.006174,0.139235
0.020000,0.789534,6.206714,0.792626,0.487054,0.143488,-0.006115,0.140438
0.020000,0.799235,6.208091,0.802424,0.489921,0.143366,-0.006084,0.141636
0.020000,0.808992,6.209488,0.812280,0.492786,0.143245,-0.006058,0.142830
0.020000,0.818803,6.210905,0.822193,0.495648,0.143124,-0.006024,0.144020
0.020000,0.828669,6.212342,0.832163,0.498508,0.143004,-0.006007,0.145206
0.020000,0.838590,6.213799,0.842190,0.501366,0.142886,-0.005925,0.146387
0.020000,0.848566,6.215276,0.852275,0.504222,0.142767,-0.005956,0.147563
0.020000,0.858596,6.216773,0.862416,0.507074,0.142649,-0.005879,0.148735
0.020000,0.868681,6.218290,0.872615,0.509925,0.142532,-0.005856,0.149902
0.020000,0.878821,6.219827,0.882870,0.512773,0.142415,-0.005826,0.151063
0.020000,0.889015,6.221385,0.893182,0.515619,0.142299,-0.005811,0.152220
0.020000,0.899263,6.222963,0.903552,0.518463,0.142184,-0.005762,0.153371
0.020000,0.909566,6.224562,0.913978,0.521304,0.142069,-0.005726,0.154516
0.020000,0.919923,6.226181,0.924461,0.524144,0.141955,-0.005710,0.155656
0.020000,0.930334,6.227821,0.935000,0.526980,0.141842,-0.005688,0.156791
0.020000,0.940800,6.229482,0.945597,0.529815,0.141729,-0.005625,0.157919
0.020000,0.951319,6.231163,0.956250,0.532647,0.141617,-0.005617,0.159042
0.020000,0.961892,6.232865,0.966959,0.535477,0.141505,-0.005609,0.160158
0.020000,0.972520,6.234588,0.977725,0.538305,0.141394,-0.005549,0.161268
0.020000,0.983201,6.236331,0.988548,0.541131,0.141283,-0.005526,0.162372
0.020000,0.993936,6.238096,0.999427,0.543954,0.141173,-0.005521,0.163470
0.020000,1.004725,6.239882,1.010362,0.546776,0.141063,-0.005475,0.164560
0.020000,1.015567,6.241688,1.021354,0.549595,0.140954,-0.005449,0.165644
0.020000,1.026463,6.243516,1.032403,0.552412,0.140845,-0.005438,0.166722
0.020000,1.037413,6.245364,1.043507,0.555226,0.140737,-0.005400,0.167792
0.020000,1.048416,6.247234,1.054668,0.558039,0.140630,-0.005390,0.168855
0.020000,1.059472,6.249125,1.065885,0.560849,0.140523,-0.005353,0.169911
0.020000,1.070582,6.251037,1.077158,0.563658,0.140416,-0.005340,0.170960
0.020000,1.081745,6.252970,1.088487,0.566464,0.140309,-0.005318,0.172001
0.020000,1.092962,6.254925,1.099873,0.569268,0.140203,-0.005296,0.173035
0.020000,1.104231,6.256901,1.111314,0.572070,0.140098,-0.005269,0.174061
0.020000,1.115554,6.258897,1.122811,0.574870,0.139993,-0.005274,0.175079
0.020000,1.126929,6.260916,1.134365,0.577668,0.139888,-0.005239,0.176089
0.020000,1.138358,6.262955,1.145974,0.580463,0.139784,-0.005214,0.177092
0.020000,1.149840,6.265016,1.157639,0.583257,0.139679,-0.005210,0.178086
0.020000,1.161374,6.267098,1.169360,0.586048,0.139575,-0.005205,0.179072
0.020000,1.172962,6.269201,1.181137,0.588838,0.139472,-0.005165,0.180049
0.020000,1.184602,6.271326,1.192969,0.591625,0.139368,-0.005183,0.181018
0.020000,1.196295,6.273472,1.204858,0.594410,0.139265,-0.005140,0.181978
0.020000,1.208041,6.275639,1.216801,0.597194,0.139162,-0.005151,0.182930
0.020000,1.219839,6.277827,1.228801,0.599975,0.139060,-0.005134,0.183873
0.020000,1.231690,6.280037,1.240856,0.602754,0.138957,-0.005123,0.184807
0.020000,1.243593,6.282268,1.252967,0.605531,0.138855,-0.005122,0.185731
0.020000,1.255549,6.284520,1.265133,0.608306,0.138753,-0.005103,0.186647
0.020000,1.267557,6.286793,1.277354,0.611079,0.138650,-0.005121,0.187553
0.020000,1.279618,6.289088,1.289631,0.613850,0.138549,-0.005092,0.188450
0.020000,1.291731,6.291404,1.301964,0.616619,0.138446,-0.005105,0.189337
0.020000,1.303896,6.293740,1.314351,0.619386,0.138345,-0.005092,0.190215
0.020000,1.316114,6.296098,1.326795,0.622151,0.138242,-0.005113,0.191083
0.020000,1.328384,6.298477,1.339293,0.624914,0.138141,-0.005083,0.191941
0.020000,1.340706,6.300877,1.351846,0.627674,0.138039,-0.005104,0.192789
0.020000,1.353080,6.303298,1.364455,0.630433,0.137936,-0.005113,0.193627
0.020000,1.365506,6.305740,1.377119,0.633190,0.137834,-0.005116,0.194454
0.020000,1.377984,6.308203,1.389838,0.635944,0.137732,-0.005102,0.195271
0.020000,1.390514,6.310687,1.402612,0.638697,0.137629,-0.005138,0.196078
0.020000,1.403096,6.313191,1.415441,0.641448,0.137527,-0.005127,0.196875
0.020000,1.415730,6.315716,1.428324,0.644196,0.137424,-0.005155,0.197660
0.020000,1.428416,6.318262,1.441263,0.646942,0.137321,-0.005148,0.198435
0.020000,1.441154,6.320828,1.454257,0.649687,0.137217,-0.005187,0.199199
0.020000,1.453943,6.323415,1.467306,0.652429,0.137113,-0.005188,0.199952
0.020000,1.466785,6.326023,1.480409,0.655169,0.137009,-0.005195,0.200693
0.020000,1.479678,6.328651,1.493567,0.657907,0.136905,-0.005228,0.201423
0.020000,1.492623,6.331299,1.506780,0.660643,0.136800,-0.005254,0.202142
0.020000,1.505619,6.333967,1.520048,0.663377,0.136694,-0.005257,0.202850
0.020000,1.518667,6.336655,1.533370,0.666109,0.136588,-0.005306,0.203546
0.020000,1.531767,6.339364,1.546747,0.668839,0.136482,-0.005305,0.204230
0.020000,1.544918,6.342092,1.560178,0.671566,0.136375,-0.005354,0.204902
0.020000,1.558121,6.344841,1.573664,0.674292,0.136268,-0.005371,0.205562
0.020000,1.571375,6.347609,1.587204,0.677015,0.136160,-0.005405,0.206210
0.020000,1.584681,6.350397,1.600799,0.679736,0.136051,-0.005447,0.206846
0.020000,1.598038,6.353204,1.614448,0.682455,0.135941,-0.005468,0.207470
0.020000,1.611447,6.356031,1.628151,0.685171,0.135831,-0.005515,0.208081
0.020000,1.624907,6.358877,1.641909,0.687886,0.135720,-0.005552,0.208679
0.020000,1.638419,6.361742,1.655721,0.690598,0.135608,-0.005592,0.209265
0.020000,1.651981,6.364627,1.669587,0.693308,0.135495,-0.005634,0.209837
0.020000,1.665596,6.367530,1.683507,0.696015,0.135382,-0.005687,0.210397
0.020000,1.679261,6.370453,1.697482,0.698721,0.135267,-0.005723,0.210944
0.020000,1.692978,6.373394,1.711510,0.701424,0.135152,-0.005781,0.211477
0.020000,1.706746,6.376353,1.725593,0.704124,0.135035,-0.005833,0.211997
0.020000,1.720565,6.379331,1.739729,0.706823,0.134917,-0.005882,0.212504
0.020000,1.734435,6.382327,1.753920,0.709519,0.134798,-0.005948,0.212997
0.020000,1.748357,6.385342,1.768164,0.712212,0.134678,-0.005997,0.213476
0.020000,1.762330,6.388374,1.782462,0.714903,0.134557,-0.006063,0.213941
0.020000,1.776354,6.391425,1.796814,0.717592,0.134435,-0.006131,0.214392
0.020000,1.790429,6.394492,1.811219,0.720278,0.134311,-0.006196,0.214829
0.020000,1.804555,6.397578,1.825678,0.722962,0.134186,-0.006257,0.215252
0.020000,1.818732,6.400681,1.840191,0.725643,0.134059,-0.006341,0.215660
0.020000,1.832961,6.403801,1.854758,0.728322,0.133931,-0.006405,0.216053
0.020000,1.847240,6.406937,1.869378,0.730998,0.133801,-0.006493,0.216432
0.020000,1.861571,6.410091,1.884051,0.733671,0.133669,-0.006566,0.216796
0.020000,1.875952,6.413261,1.898778,0.736342,0.133536,-0.006649,0.217144
0.020000,1.890385,6.416448,1.913558,0.739010,0.133402,-0.006737,0.217478
0.020000,1.904868,6.419651,1.928392,0.741675,0.133265,-0.006829,0.217796
0.020000,1.919403,6.422870,1.943278,0.744338,0.133127,-0.006916,0.218098
0.020000,1.933989,6.426105,1.958218,0.746998,0.132986,-0.007014,0.218385
0.020000,1.948625,6.429355,1.973211,0.749654,0.132844,-0.007114,0.218656
0.020000,1.963313,6.432621,1.988258,0.752308,0.132700,-0.007216,0.218911
0.020000,1.978051,6.435901,2.003357,0.754959,0.132554,-0.007316,0.219150
0.020000,1.992840,6.439197,2.018509,0.757608,0.132405,-0.007432,0.219373
0.020000,2.007681,6.442508,2.033714,0.760253,0.132254,-0.007539,0.219579
0.020000,2.022572,6.445833,2.048972,0.762895,0.132101,-0.007659,0.219768
0.020000,2.037514,6.449172,2.064283,0.765534,0.131945,-0.007775,0.219940
0.020000,2.052507,6.452525,2.079646,0.768169,0.131787,-0.007901,0.220096
0.020000,2.067551,6.455891,2.095062,0.770802,0.131627,-0.008027,0.220234
0.020000,2.082646,6.459272,2.110531,0.773431,0.131464,-0.008161,0.220355
0.020000,2.097792,6.462665,2.126052,0.776057,0.131298,-0.008292,0.220458
0.020000,2.112988,6.466071,2.141625,0.778680,0.131129,-0.008435,0.220543
0.020000,2.128235,6.469490,2.157251,0.781299,0.130958,-0.008578,0.220610
0.020000,2.143534,6.472921,2.172930,0.783914,0.130783,-0.008726,0.220660
0.020000,2.158883,6.476364,2.188660,0.786527,0.130605,-0.008879,0.220690
