dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,2.024547,5.884686,7.406899,1.270011,-0.383723,0.336773,1.096580
0.050000,2.052901,5.940467,7.469473,1.251468,-0.370873,0.256996,1.103812
0.050000,2.080558,5.995584,7.531140,1.233344,-0.362469,0.168071,1.106982
0.050000,2.107749,6.049932,7.591910,1.215407,-0.358745,0.074486,1.106132
0.050000,2.134691,6.103398,7.651781,1.197417,-0.359789,-0.020881,1.101250
0.050000,2.161585,6.155864,7.710738,1.179138,-0.365581,-0.115832,1.092273
0.050000,2.188619,6.207197,7.768755,1.160339,-0.375980,-0.207986,1.079083
0.050000,2.215971,6.257252,7.825795,1.140806,-0.390675,-0.293902,1.061517
0.050000,2.243801,6.305867,7.881813,1.120352,-0.409080,-0.368100,1.039369
0.050000,2.272259,6.352865,7.936755,1.098843,-0.430179,-0.421977,1.012402
0.050000,2.301474,6.398055,7.990566,1.076227,-0.452315,-0.442715,0.980370
0.050000,2.331562,6.441235,8.043195,1.052580,-0.472942,-0.412541,0.943042
0.050000,2.362616,6.482204,8.094603,1.028160,-0.488398,-0.309120,0.900245
0.050000,2.394714,6.520766,8.144777,1.003469,-0.493814,-0.108319,0.851918
0.050000,2.427918,6.556753,8.193742,0.979301,-0.483358,0.209111,0.798180
0.050000,2.462285,6.590031,8.241579,0.956749,-0.451047,0.646224,0.739391
0.050000,2.497873,6.620510,8.288436,0.937137,-0.392248,1.175979,0.676212
0.050000,2.534755,6.648156,8.334529,0.921853,-0.305670,1.731562,0.609610
0.050000,2.573017,6.672972,8.380134,0.912098,-0.195099,2.211423,0.540824
0.050000,2.612753,6.694993,8.425564,0.908608,-0.069801,2.505947,0.471257
0.050000,2.654051,6.714266,8.471137,0.911465,0.057143,2.538893,0.402330
0.050000,2.696965,6.730840,8.517141,0.920076,0.172209,2.301312,0.335330
0.050000,2.741507,6.744762,8.563808,0.933325,0.264979,1.855406,0.271297
0.050000,2.787629,6.756084,8.611299,0.949838,0.330265,1.305714,0.210961
0.050000,2.835238,6.764865,8.659712,0.968244,0.368132,0.757333,0.154747
0.050000,2.884200,6.771184,8.709080,0.987364,0.382389,0.285148,0.102814
0.050000,2.934360,6.775132,8.759395,1.006294,0.378609,-0.075592,0.055120
0.050000,2.985553,6.776817,8.810616,1.024420,0.362507,-0.322043,0.011485
0.050000,3.044811,6.776994,8.869873,1.185151,3.214620,57.042255,0.003952
0.050000,3.106466,6.777348,8.931529,1.233125,0.959478,-45.102836,0.007073
0.050000,3.167518,6.777806,8.992583,1.221082,-0.240849,-24.006540,0.007495
0.050000,3.227971,6.778204,9.053037,1.209073,-0.240177,0.013446,0.005226
0.050000,3.287814,6.778381,9.112881,1.196879,-0.243894,-0.074347,0.000223
