dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.132768,7.115506,12.407270,1.295370,-0.284235,-0.859966,2.399706
0.020000,6.113604,7.132760,12.433058,1.289361,-0.300433,-0.809899,2.417481
0.020000,6.094233,7.149590,12.458719,1.283050,-0.315557,-0.756187,2.435065
0.020000,6.074671,7.165994,12.484248,1.276459,-0.329550,-0.699662,2.452444
0.020000,6.054936,7.181971,12.509640,1.269612,-0.342371,-0.641024,2.469603
0.020000,6.035042,7.197523,12.534891,1.262532,-0.353995,-0.581228,2.486529
0.020000,6.015007,7.212650,12.559996,1.255244,-0.364414,-0.520910,2.503211
0.020000,5.994845,7.227356,12.584951,1.247771,-0.373628,-0.460747,2.519637
0.020000,5.974570,7.241643,12.609754,1.240138,-0.381659,-0.401514,2.535799
0.020000,5.954198,7.255516,12.634401,1.232367,-0.388530,-0.343579,2.551688
0.020000,5.933741,7.268979,12.658891,1.224482,-0.394282,-0.287589,2.567300
0.020000,5.913213,7.282039,12.683221,1.216502,-0.398959,-0.233856,2.582627
0.020000,5.892627,7.294701,12.707390,1.208450,-0.402614,-0.182750,2.597667
0.020000,5.871993,7.306973,12.731397,1.200344,-0.405304,-0.134507,2.612416
0.020000,5.851324,7.318860,12.755241,1.192202,-0.407092,-0.089358,2.626872
0.020000,5.830629,7.330371,12.778922,1.184041,-0.408038,-0.047316,2.641035
0.020000,5.809919,7.341514,12.802439,1.175877,-0.408209,-0.008577,2.654903
0.020000,5.789202,7.352296,12.825794,1.167724,-0.407671,0.026899,2.668477
0.020000,5.768488,7.362726,12.848985,1.159594,-0.406487,0.059242,2.681759
0.020000,5.747784,7.372812,12.872015,1.151500,-0.404720,0.088348,2.694751
0.020000,5.727098,7.382563,12.894884,1.143451,-0.402431,0.114430,2.707456
0.020000,5.706436,7.391987,12.917594,1.135457,-0.399679,0.137605,2.719876
0.020000,5.685806,7.401092,12.940144,1.127527,-0.396519,0.157989,2.732015
0.020000,5.665212,7.409887,12.962537,1.119667,-0.393004,0.175763,2.743877
0.020000,5.644660,7.418381,12.984775,1.111883,-0.389183,0.191053,2.755466
0.020000,5.624155,7.426581,13.006859,1.104181,-0.385101,0.204071,2.766787
0.020000,5.603702,7.434497,13.028790,1.096565,-0.380802,0.214962,2.777845
0.020000,5.583305,7.442136,13.050571,1.089039,-0.376323,0.223964,2.788645
0.020000,5.562967,7.449506,13.072203,1.081605,-0.371701,0.231114,2.799191
0.020000,5.542692,7.456615,13.093688,1.074265,-0.366967,0.236683,2.809490
0.020000,5.522483,7.463471,13.115029,1.067022,-0.362152,0.240761,2.819547
0.020000,5.502342,7.470081,13.136226,1.059877,-0.357280,0.243595,2.829367
0.020000,5.482273,7.476452,13.157283,1.052829,-0.352376,0.245198,2.838956
0.020000,5.462277,7.482593,13.178200,1.045880,-0.347460,0.245771,2.848319
0.020000,5.442356,7.488509,13.198981,1.039029,-0.342553,0.245367,2.857462
0.020000,5.422513,7.494208,13.219627,1.032276,-0.337668,0.244243,2.866391
0.020000,5.402748,7.499695,13.240139,1.025619,-0.332820,0.242396,2.875110
0.020000,5.383064,7.504978,13.260520,1.019059,-0.328024,0.239819,2.883625
0.020000,5.363461,7.510063,13.280772,1.012593,-0.323286,0.236873,2.891942
0.020000,5.343940,7.514956,13.300896,1.006221,-0.318619,0.233367,2.900066
0.020000,5.324503,7.519662,13.320895,0.999940,-0.314029,0.229486,2.908002
0.020000,5.305150,7.524187,13.340770,0.993750,-0.309522,0.225372,2.915755
0.020000,5.285882,7.528537,13.360523,0.987648,-0.305104,0.220917,2.923330
0.020000,5.266699,7.532717,13.380156,0.981632,-0.300778,0.216278,2.930732
0.020000,5.247603,7.536732,13.399670,0.975701,-0.296548,0.211488,2.937965
0.020000,5.228593,7.540588,13.419067,0.969853,-0.292418,0.206502,2.945035
0.020000,5.209669,7.544288,13.438349,0.964085,-0.288386,0.201602,2.951946
0.020000,5.190833,7.547837,13.457516,0.958396,-0.284457,0.196472,2.958702
0.020000,5.172084,7.551241,13.476572,0.952783,-0.280630,0.191357,2.965308
0.020000,5.153422,7.554503,13.495517,0.947245,-0.276903,0.186332,2.971767
0.020000,5.134847,7.557627,13.514353,0.941780,-0.273280,0.181168,2.978085
0.020000,5.116360,7.560619,13.533080,0.936384,-0.269756,0.176200,2.984264
0.020000,5.097960,7.563480,13.551701,0.931058,-0.266333,0.171148,2.990309
0.020000,5.079647,7.566217,13.570217,0.925798,-0.263007,0.166263,2.996224
0.020000,5.061422,7.568831,13.588629,0.920602,-0.259780,0.161375,3.002012
0.020000,5.043283,7.571327,13.606939,0.915469,-0.256648,0.156585,3.007676
0.020000,5.025232,7.573708,13.625147,0.910397,-0.253609,0.151971,3.013221
0.020000,5.007267,7.575977,13.643254,0.905384,-0.250662,0.147320,3.018648
0.020000,4.989388,7.578138,13.661263,0.900428,-0.247806,0.142839,3.023963
0.020000,4.971596,7.580193,13.679174,0.895527,-0.245035,0.138523,3.029167
0.020000,4.953890,7.582147,13.696987,0.890680,-0.242351,0.134184,3.034264
0.020000,4.936269,7.584000,13.714705,0.885885,-0.239750,0.130057,3.039257
0.020000,4.918734,7.585758,13.732328,0.881140,-0.237230,0.126003,3.044148
0.020000,4.901285,7.587421,13.749857,0.876444,-0.234789,0.122084,3.048941
0.020000,4.883920,7.588994,13.767292,0.871796,-0.232424,0.118241,3.053637
0.020000,4.866640,7.590477,13.784636,0.867193,-0.230133,0.114547,3.058240
0.020000,4.849444,7.591875,13.801889,0.862635,-0.227914,0.110922,3.062752
0.020000,4.832331,7.593188,13.819051,0.858120,-0.225766,0.107423,3.067176
0.020000,4.815303,7.594421,13.836124,0.853646,-0.223684,0.104103,3.071513
0.020000,4.798358,7.595574,13.853109,0.849213,-0.221669,0.100771,3.075766
0.020000,4.781496,7.596650,13.870005,0.844818,-0.219717,0.097572,3.079938
0.020000,4.764717,7.597651,13.886814,0.840462,-0.217825,0.094596,3.084030
0.020000,4.748020,7.598580,13.903537,0.836142,-0.215995,0.091531,3.088044
0.020000,4.731405,7.599438,13.920174,0.831858,-0.214220,0.088711,3.091983
0.020000,4.714871,7.600226,13.936726,0.827607,-0.212502,0.085892,3.095849
0.020000,4.698419,7.600948,13.953194,0.823391,-0.210838,0.083229,3.099642
0.020000,4.682048,7.601605,13.969578,0.819206,-0.209225,0.080634,3.103366
0.020000,4.665758,7.602198,13.985879,0.815053,-0.207663,0.078109,3.107022
0.020000,4.649548,7.602729,14.002098,0.810930,-0.206150,0.075672,3.110611
0.020000,4.633418,7.603201,14.018235,0.806836,-0.204682,0.073361,3.114135
0.020000,4.617368,7.603614,14.034290,0.802771,-0.203261,0.071091,3.117596
0.020000,4.601397,7.603970,14.050265,0.798733,-0.201884,0.068846,3.120996
0.020000,4.585506,7.604271,14.066159,0.794722,-0.200547,0.066808,3.124335
0.020000,4.569693,7.604517,14.081974,0.790737,-0.199253,0.064742,3.127616
0.020000,4.553959,7.604712,14.097709,0.786777,-0.197998,0.062755,3.130839
0.020000,4.538302,7.604855,14.113366,0.782842,-0.196781,0.060846,3.134007
0.020000,4.522724,7.604949,14.128945,0.778930,-0.195600,0.059008,3.137120
0.020000,4.507223,7.604995,14.144446,0.775041,-0.194455,0.057262,3.140179
0.020000,4.491004,7.604982,14.160665,0.810967,1.796306,99.538065,3.145509
0.020000,4.474032,7.604852,14.177638,0.848643,1.883811,4.375225,3.153047
0.020000,4.457046,7.604592,14.194625,0.849367,0.036172,-92.381951,3.160792
0.020000,4.440046,7.604198,14.211630,0.850228,0.043066,0.344711,3.168751
0.020000,4.423030,7.603667,14.228654,0.851233,0.050239,0.358640,3.176932
0.020000,4.405996,7.602993,14.245702,0.852387,0.057696,0.372874,3.185345
0.020000,4.388941,7.602173,14.262776,0.853695,0.065445,0.387430,3.193997
0.020000,4.371866,7.601201,14.279879,0.855165,0.073489,0.402201,3.202898
0.020000,4.354767,7.600073,14.297015,0.856802,0.081832,0.417143,3.212056
0.020000,4.337643,7.598784,14.314188,0.858611,0.090474,0.432128,3.221483
0.020000,4.320493,7.597328,14.331400,0.860600,0.099417,0.447122,3.231187
0.020000,4.303315,7.595698,14.348655,0.862773,0.108656,0.461969,3.241180
0.020000,4.286107,7.593890,14.365958,0.865136,0.118185,0.476432,3.251471
0.020000,4.268868,7.591896,14.383312,0.867696,0.127994,0.490470,3.262073
0.020000,4.251596,7.589709,14.400721,0.870458,0.138069,0.503765,3.272996
0.020000,4.234291,7.587324,14.418189,0.873426,0.148392,0.516133,3.284253
0.020000,4.216952,7.584731,14.435722,0.876604,0.158936,0.527211,3.295854
0.020000,4.199578,7.581923,14.453321,0.879998,0.169672,0.536770,3.307812
