dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.378319,1.817470,0.380802,0.361441,0.161235,-0.027471,6.090104
0.020000,0.385475,1.816059,0.388095,0.364655,0.160678,-0.027842,6.086723
0.020000,0.392688,1.814610,0.395452,0.367857,0.160114,-0.028205,6.083328
0.020000,0.399958,1.813125,0.402873,0.371048,0.159543,-0.028560,6.079918
0.020000,0.407286,1.811601,0.410357,0.374227,0.158965,-0.028906,6.076495
0.020000,0.414671,1.810039,0.417905,0.377395,0.158380,-0.029244,6.073060
0.020000,0.422112,1.808439,0.425516,0.380551,0.157789,-0.029572,6.069612
0.020000,0.429608,1.806800,0.433190,0.383695,0.157191,-0.029891,6.066153
0.020000,0.437161,1.805121,0.440927,0.386826,0.156587,-0.030200,6.062684
0.020000,0.444768,1.803402,0.448726,0.389946,0.155977,-0.030498,6.059205
0.020000,0.452429,1.801642,0.456587,0.393053,0.155361,-0.030786,6.055716
0.020000,0.460145,1.799842,0.464510,0.396148,0.154740,-0.031063,6.052219
0.020000,0.467914,1.798000,0.472494,0.399230,0.154113,-0.031328,6.048714
0.020000,0.475737,1.796117,0.480540,0.402300,0.153482,-0.031582,6.045202
0.020000,0.483612,1.794192,0.488647,0.405357,0.152845,-0.031824,6.041684
0.020000,0.491540,1.792225,0.496815,0.408401,0.152204,-0.032055,6.038160
0.020000,0.499519,1.790215,0.505044,0.411432,0.151559,-0.032272,6.034631
0.020000,0.507550,1.788161,0.513333,0.414450,0.150909,-0.032476,6.031097
0.020000,0.515631,1.786065,0.521682,0.417455,0.150256,-0.032671,6.027561
0.020000,0.523763,1.783924,0.530091,0.420447,0.149599,-0.032848,6.024021
0.020000,0.531945,1.781739,0.538560,0.423426,0.148938,-0.033017,6.020480
0.020000,0.540176,1.779510,0.547088,0.426391,0.148275,-0.033169,6.016937
0.020000,0.548457,1.777236,0.555674,0.429344,0.147609,-0.033310,6.013394
0.020000,0.556785,1.774917,0.564320,0.432282,0.146940,-0.033437,6.009851
0.020000,0.565162,1.772552,0.573024,0.435208,0.146269,-0.033551,6.006309
0.020000,0.573587,1.770142,0.581787,0.438120,0.145596,-0.033653,6.002769
0.020000,0.582058,1.767686,0.590607,0.441018,0.144921,-0.033738,5.999231
0.020000,0.590576,1.765184,0.599485,0.443903,0.144245,-0.033814,5.995697
0.020000,0.599141,1.762635,0.608421,0.446774,0.143568,-0.033874,5.992167
0.020000,0.607751,1.760040,0.617413,0.449632,0.142889,-0.033922,5.988641
0.020000,0.616406,1.757397,0.626463,0.452476,0.142210,-0.033957,5.985121
0.020000,0.625106,1.754708,0.635569,0.455307,0.141530,-0.033980,5.981608
0.020000,0.633850,1.751971,0.644731,0.458124,0.140851,-0.033988,5.978101
0.020000,0.642638,1.749186,0.653950,0.460927,0.140171,-0.033988,5.974603
0.020000,0.651469,1.746354,0.663224,0.463717,0.139491,-0.033969,5.971113
0.020000,0.660343,1.743474,0.672554,0.466493,0.138812,-0.033946,5.967633
0.020000,0.669260,1.740546,0.681939,0.469256,0.138134,-0.033906,5.964162
0.020000,0.678219,1.737570,0.691379,0.472005,0.137457,-0.033853,5.960703
0.020000,0.687219,1.734545,0.700874,0.474741,0.136781,-0.033795,5.957255
0.020000,0.696260,1.731472,0.710423,0.477463,0.136107,-0.033721,5.953820
0.020000,0.705342,1.728350,0.720027,0.480172,0.135434,-0.033638,5.950398
0.020000,0.714464,1.725180,0.729684,0.482867,0.134763,-0.033548,5.946991
0.020000,0.723626,1.721961,0.739395,0.485549,0.134094,-0.033441,5.943597
0.020000,0.732827,1.718693,0.749159,0.488217,0.133428,-0.033334,5.940220
0.020000,0.742067,1.715376,0.758977,0.490873,0.132764,-0.033210,5.936858
0.020000,0.751346,1.712010,0.768847,0.493515,0.132102,-0.033082,5.933514
0.020000,0.760663,1.708595,0.778770,0.496144,0.131443,-0.032947,5.930187
0.020000,0.770017,1.705131,0.788745,0.498759,0.130787,-0.032800,5.926879
0.020000,0.779409,1.701618,0.798773,0.501362,0.130134,-0.032650,5.923589
0.020000,0.788837,1.698055,0.808852,0.503952,0.129484,-0.032494,5.920320
0.020000,0.798302,1.694444,0.818982,0.506528,0.128838,-0.032325,5.917072
0.020000,0.807803,1.690784,0.829164,0.509092,0.128194,-0.032161,5.913844
0.020000,0.817340,1.687074,0.839397,0.511643,0.127555,-0.031985,5.910639
0.020000,0.826912,1.683316,0.849680,0.514182,0.126919,-0.031808,5.907457
0.020000,0.836520,1.679509,0.860015,0.516708,0.126286,-0.031624,5.904298
0.020000,0.846162,1.675652,0.870399,0.519221,0.125657,-0.031440,5.901164
0.020000,0.855838,1.671747,0.880833,0.521721,0.125032,-0.031254,5.898054
0.020000,0.865548,1.667794,0.891318,0.524210,0.124411,-0.031061,5.894971
0.020000,0.875292,1.663791,0.901851,0.526685,0.123794,-0.030872,5.891913
0.020000,0.885069,1.659740,0.912434,0.529149,0.123180,-0.030679,5.888883
0.020000,0.894879,1.655641,0.923066,0.531600,0.122570,-0.030487,5.885880
0.020000,0.904721,1.651494,0.933747,0.534040,0.121964,-0.030296,5.882905
0.020000,0.914596,1.647298,0.944476,0.536467,0.121362,-0.030102,5.879960
0.020000,0.924503,1.643055,0.955254,0.538882,0.120764,-0.029918,5.877044
0.020000,0.934442,1.638763,0.966080,0.541286,0.120169,-0.029725,5.874159
0.020000,0.944413,1.634425,0.976953,0.543677,0.119579,-0.029544,5.871305
0.020000,0.954414,1.630038,0.987875,0.546057,0.118991,-0.029362,5.868483
0.020000,0.964447,1.625605,0.998843,0.548425,0.118408,-0.029185,5.865693
0.020000,0.974510,1.621125,1.009859,0.550782,0.117827,-0.029010,5.862936
0.020000,0.984604,1.616597,1.020921,0.553127,0.117250,-0.028846,5.860213
0.020000,0.994728,1.612024,1.032030,0.555460,0.116677,-0.028680,5.857524
0.020000,1.004882,1.607404,1.043186,0.557782,0.116106,-0.028529,5.854871
0.020000,1.015066,1.602738,1.054388,0.560093,0.115539,-0.028376,5.852252
0.020000,1.025279,1.598026,1.065636,0.562393,0.114974,-0.028236,5.849671
0.020000,1.035522,1.593269,1.076929,0.564681,0.114412,-0.028105,5.847126
0.020000,1.045794,1.588467,1.088269,0.566958,0.113852,-0.027979,5.844618
0.020000,1.056095,1.583620,1.099653,0.569224,0.113295,-0.027861,5.842149
0.020000,1.066425,1.578728,1.111083,0.571479,0.112740,-0.027757,5.839719
0.020000,1.076784,1.573792,1.122557,0.573722,0.112187,-0.027662,5.837328
0.020000,1.087171,1.568813,1.134076,0.575955,0.111635,-0.027574,5.834977
0.020000,1.097586,1.563789,1.145640,0.578177,0.111085,-0.027502,5.832666
0.020000,1.108030,1.558723,1.157247,0.580388,0.110536,-0.027443,5.830397
0.020000,1.118502,1.553614,1.168899,0.582587,0.109989,-0.027389,5.828170
0.020000,1.129002,1.548463,1.180595,0.584776,0.109442,-0.027354,5.825985
0.020000,1.139530,1.543269,1.192334,0.586954,0.108895,-0.027330,5.823844
0.020000,1.150085,1.538034,1.204116,0.589121,0.108349,-0.027322,5.821746
0.020000,1.160669,1.532758,1.215942,0.591277,0.107802,-0.027325,5.819693
0.020000,1.171280,1.527441,1.227810,0.593422,0.107255,-0.027348,5.817684
0.020000,1.181918,1.522084,1.239721,0.595556,0.106707,-0.027379,5.815721
0.020000,1.192584,1.516688,1.251675,0.597679,0.106159,-0.027433,5.813805
0.020000,1.203277,1.511251,1.263671,0.599792,0.105609,-0.027499,5.811935
0.020000,1.213998,1.505776,1.275709,0.601893,0.105057,-0.027585,5.810113
0.020000,1.224746,1.500263,1.287788,0.603983,0.104503,-0.027684,5.808338
0.020000,1.235522,1.494712,1.299910,0.606062,0.103947,-0.027806,5.806613
0.020000,1.246324,1.489123,1.312072,0.608130,0.103389,-0.027939,5.804937
0.020000,1.257154,1.483498,1.324276,0.610186,0.102827,-0.028098,5.803310
0.020000,1.268011,1.477836,1.336520,0.612231,0.102261,-0.028273,5.801735
0.020000,1.278896,1.472139,1.348806,0.614265,0.101692,-0.028466,5.800210
0.020000,1.289807,1.466407,1.361132,0.616288,0.101118,-0.028682,5.798738
0.020000,1.300746,1.460640,1.373497,0.618298,0.100540,-0.028917,5.797318
0.020000,1.311712,1.454839,1.385903,0.620297,0.099956,-0.029173,5.795951
0.020000,1.322706,1.449005,1.398349,0.622285,0.099367,-0.029450,5.794638
0.020000,1.333727,1.443138,1.410834,0.624260,0.098772,-0.029749,5.793379
0.020000,1.344775,1.437239,1.423359,0.626224,0.098171,-0.030070,5.792176
0.020000,1.355851,1.431309,1.435922,0.628175,0.097563,-0.030415,5.791029
0.020000,1.366954,1.425348,1.448525,0.630114,0.096947,-0.030781,5.789938
0.020000,1.378085,1.419357,1.461165,0.632040,0.096324,-0.031173,5.788905
0.020000,1.389244,1.413336,1.473844,0.633954,0.095692,-0.031587,5.787929
0.020000,1.400430,1.407287,1.486562,0.635855,0.095051,-0.032027,5.787013
