dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.423376,6.877450,0.424165,0.343592,0.145817,0.007150,0.098252
0.020000,0.430272,6.878134,0.431095,0.346511,0.145959,0.007095,0.099504
0.020000,0.437226,6.878833,0.438084,0.349433,0.146100,0.007058,0.100758
0.020000,0.444237,6.879546,0.445131,0.352358,0.146242,0.007077,0.102013
0.020000,0.451305,6.880274,0.452237,0.355285,0.146383,0.007027,0.103268
0.020000,0.458431,6.881017,0.459401,0.358216,0.146523,0.007011,0.104523
0.020000,0.465614,6.881775,0.466624,0.361149,0.146662,0.006973,0.105779
0.020000,0.472854,6.882549,0.473906,0.364085,0.146802,0.006990,0.107035
0.020000,0.480152,6.883337,0.481246,0.367024,0.146940,0.006911,0.108291
0.020000,0.487508,6.884142,0.488645,0.369965,0.147078,0.006906,0.109547
0.020000,0.494921,6.884962,0.496104,0.372910,0.147217,0.006908,0.110802
0.020000,0.502391,6.885798,0.503621,0.375857,0.147353,0.006837,0.112057
0.020000,0.509919,6.886650,0.511197,0.378807,0.147490,0.006844,0.113311
0.020000,0.517505,6.887518,0.518832,0.381759,0.147626,0.006780,0.114565
0.020000,0.525148,6.888402,0.526526,0.384714,0.147761,0.006770,0.115817
0.020000,0.532849,6.889303,0.534280,0.387672,0.147896,0.006758,0.117069
0.020000,0.540608,6.890220,0.542093,0.390633,0.148030,0.006696,0.118319
0.020000,0.548424,6.891154,0.549964,0.393596,0.148164,0.006694,0.119568
0.020000,0.556298,6.892105,0.557896,0.396562,0.148297,0.006631,0.120815
0.020000,0.564230,6.893073,0.565886,0.399531,0.148429,0.006618,0.122060
0.020000,0.572219,6.894058,0.573936,0.402502,0.148561,0.006604,0.123304
0.020000,0.580267,6.895061,0.582046,0.405476,0.148692,0.006541,0.124545
0.020000,0.588372,6.896081,0.590215,0.408452,0.148823,0.006534,0.125785
0.020000,0.596535,6.897118,0.598444,0.411431,0.148952,0.006474,0.127022
0.020000,0.604756,6.898173,0.606732,0.414413,0.149081,0.006460,0.128257
0.020000,0.613034,6.899246,0.615080,0.417397,0.149210,0.006432,0.129489
0.020000,0.621371,6.900337,0.623487,0.420384,0.149338,0.006388,0.130718
0.020000,0.629766,6.901446,0.631955,0.423373,0.149465,0.006353,0.131945
0.020000,0.638218,6.902573,0.640482,0.426365,0.149591,0.006327,0.133168
0.020000,0.646729,6.903718,0.649069,0.429359,0.149717,0.006300,0.134388
0.020000,0.655297,6.904882,0.657716,0.432356,0.149842,0.006235,0.135605
0.020000,0.663923,6.906064,0.666424,0.435355,0.149967,0.006236,0.136819
0.020000,0.672608,6.907265,0.675191,0.438357,0.150091,0.006197,0.138029
0.020000,0.681350,6.908485,0.684018,0.441362,0.150214,0.006141,0.139235
0.020000,0.690151,6.909724,0.692905,0.444368,0.150336,0.006130,0.140438
0.020000,0.699010,6.910982,0.701853,0.447377,0.150458,0.006095,0.141636
0.020000,0.707927,6.912258,0.710861,0.450389,0.150579,0.006055,0.142830
0.020000,0.716902,6.913555,0.719929,0.453403,0.150700,0.006023,0.144020
0.020000,0.725935,6.914870,0.729057,0.456419,0.150819,0.005975,0.145206
0.020000,0.735026,6.916205,0.738246,0.459438,0.150939,0.005987,0.146387
0.020000,0.744175,6.917560,0.747495,0.462459,0.151057,0.005896,0.147563
0.020000,0.753383,6.918934,0.756805,0.465483,0.151175,0.005905,0.148735
0.020000,0.762649,6.920328,0.766175,0.468509,0.151292,0.005865,0.149902
0.020000,0.771973,6.921742,0.775606,0.471537,0.151409,0.005831,0.151063
0.020000,0.781356,6.923175,0.785097,0.474567,0.151524,0.005784,0.152220
0.020000,0.790796,6.924629,0.794649,0.477600,0.151640,0.005770,0.153371
0.020000,0.800295,6.926103,0.804262,0.480635,0.151755,0.005744,0.154516
0.020000,0.809853,6.927597,0.813935,0.483673,0.151869,0.005700,0.155656
0.020000,0.819468,6.929112,0.823669,0.486712,0.151982,0.005664,0.156791
0.020000,0.829142,6.930647,0.833464,0.489754,0.152095,0.005665,0.157919
0.020000,0.838875,6.932202,0.843320,0.492798,0.152208,0.005617,0.159042
0.020000,0.848666,6.933778,0.853237,0.495845,0.152319,0.005570,0.160158
0.020000,0.858515,6.935375,0.863215,0.498893,0.152430,0.005571,0.161268
0.020000,0.868423,6.936992,0.873254,0.501944,0.152541,0.005540,0.162372
0.020000,0.878389,6.938631,0.883354,0.504997,0.152651,0.005493,0.163470
0.020000,0.888414,6.940290,0.893515,0.508052,0.152761,0.005486,0.164560
0.020000,0.898497,6.941970,0.903737,0.511110,0.152870,0.005460,0.165644
0.020000,0.908638,6.943671,0.914021,0.514169,0.152979,0.005423,0.166722
0.020000,0.918839,6.945393,0.924365,0.517231,0.153087,0.005411,0.167792
0.020000,0.929098,6.947136,0.934771,0.520295,0.153194,0.005376,0.168855
0.020000,0.939415,6.948901,0.945238,0.523361,0.153302,0.005366,0.169911
0.020000,0.949791,6.950687,0.955767,0.526429,0.153408,0.005336,0.170960
0.020000,0.960226,6.952494,0.966357,0.529499,0.153515,0.005316,0.172001
0.020000,0.970719,6.954322,0.977008,0.532572,0.153621,0.005297,0.173035
0.020000,0.981271,6.956172,0.987721,0.535646,0.153726,0.005285,0.174061
0.020000,0.991882,6.958044,0.998496,0.538723,0.153831,0.005245,0.175079
0.020000,1.002551,6.959936,1.009332,0.541802,0.153936,0.005243,0.176089
0.020000,1.013279,6.961851,1.020229,0.544882,0.154041,0.005234,0.177092
0.020000,1.024066,6.963787,1.031189,0.547965,0.154145,0.005207,0.178086
0.020000,1.034912,6.965745,1.042210,0.551050,0.154249,0.005183,0.179072
0.020000,1.045817,6.967724,1.053292,0.554137,0.154352,0.005193,0.180049
0.020000,1.056780,6.969725,1.064437,0.557227,0.154455,0.005151,0.181018
0.020000,1.067802,6.971748,1.075643,0.560318,0.154559,0.005169,0.181978
0.020000,1.078883,6.973792,1.086912,0.563411,0.154662,0.005138,0.182930
0.020000,1.090024,6.975859,1.098242,0.566506,0.154764,0.005134,0.183873
0.020000,1.101223,6.977947,1.109634,0.569604,0.154867,0.005128,0.184807
0.020000,1.112481,6.980057,1.121088,0.572703,0.154969,0.005115,0.185731
0.020000,1.123798,6.982189,1.132604,0.575804,0.155071,0.005120,0.186647
0.020000,1.135174,6.984342,1.144182,0.578908,0.155173,0.005093,0.187553
0.020000,1.146609,6.986518,1.155822,0.582013,0.155276,0.005113,0.188450
0.020000,1.158103,6.988715,1.167525,0.585121,0.155377,0.005096,0.189337
0.020000,1.169657,6.990935,1.179289,0.588230,0.155480,0.005105,0.190215
0.020000,1.181269,6.993176,1.191116,0.591342,0.155581,0.005084,0.191083
0.020000,1.192941,6.995439,1.203005,0.594456,0.155684,0.005116,0.191941
0.020000,1.204672,6.997724,1.214957,0.597571,0.155786,0.005100,0.192789
0.020000,1.216462,7.000030,1.226971,0.600689,0.155888,0.005099,0.193627
0.020000,1.228312,7.002359,1.239047,0.603809,0.155990,0.005106,0.194454
0.020000,1.240221,7.004709,1.251185,0.606931,0.156092,0.005133,0.195271
0.020000,1.252189,7.007082,1.263386,0.610055,0.156195,0.005114,0.196078
0.020000,1.264216,7.009476,1.275650,0.613181,0.156298,0.005143,0.196875
0.020000,1.276304,7.011892,1.287976,0.616309,0.156400,0.005138,0.197660
0.020000,1.288450,7.014329,1.300365,0.619439,0.156504,0.005170,0.198435
0.020000,1.300656,7.016788,1.312816,0.622571,0.156607,0.005160,0.199199
0.020000,1.312922,7.019269,1.325331,0.625705,0.156711,0.005189,0.199952
0.020000,1.325247,7.021772,1.337907,0.628841,0.156815,0.005217,0.200693
0.020000,1.337632,7.024296,1.350547,0.631980,0.156919,0.005222,0.201423
0.020000,1.350077,7.026842,1.363249,0.635120,0.157024,0.005238,0.202142
0.020000,1.362581,7.029409,1.376015,0.638263,0.157130,0.005279,0.202850
0.020000,1.375146,7.031998,1.388843,0.641408,0.157235,0.005279,0.203546
0.020000,1.387770,7.034608,1.401734,0.644554,0.157342,0.005331,0.204230
0.020000,1.400454,7.037240,1.414688,0.647703,0.157449,0.005338,0.204902
0.020000,1.413198,7.039893,1.427705,0.650855,0.157556,0.005380,0.205562
0.020000,1.426001,7.042567,1.440785,0.654008,0.157664,0.005408,0.206210
0.020000,1.438865,7.045262,1.453928,0.657163,0.157773,0.005433,0.206846
0.020000,1.451789,7.047978,1.467135,0.660321,0.157883,0.005481,0.207470
0.020000,1.464774,7.050716,1.480404,0.663481,0.157993,0.005509,0.208081
0.020000,1.477818,7.053474,1.493737,0.666643,0.158104,0.005551,0.208679
0.020000,1.490923,7.056253,1.507133,0.669807,0.158216,0.005594,0.209265
0.020000,1.504088,7.059053,1.520593,0.672974,0.158329,0.005638,0.209837
