dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.589447,1.812725,0.591427,0.424956,0.146294,-0.008217,6.150763
0.020000,0.597929,1.811589,0.599985,0.427879,0.146129,-0.008224,6.149294
0.020000,0.606467,1.810433,0.608601,0.430798,0.145966,-0.008141,6.147826
0.020000,0.615061,1.809256,0.617275,0.433714,0.145804,-0.008134,6.146361
0.020000,0.623711,1.808058,0.626007,0.436627,0.145642,-0.008068,6.144897
0.020000,0.632417,1.806840,0.634798,0.439537,0.145481,-0.008052,6.143434
0.020000,0.641179,1.805601,0.643647,0.442443,0.145321,-0.008000,6.141974
0.020000,0.649996,1.804341,0.652554,0.445346,0.145163,-0.007926,6.140516
0.020000,0.658869,1.803060,0.661519,0.448246,0.145004,-0.007936,6.139061
0.020000,0.667797,1.801758,0.670542,0.451143,0.144847,-0.007861,6.137608
0.020000,0.676781,1.800434,0.679622,0.454037,0.144691,-0.007804,6.136158
0.020000,0.685820,1.799088,0.688761,0.456928,0.144535,-0.007791,6.134711
0.020000,0.694914,1.797721,0.697957,0.459815,0.144381,-0.007717,6.133268
0.020000,0.704064,1.796333,0.707211,0.462700,0.144227,-0.007704,6.131827
0.020000,0.713268,1.794922,0.716523,0.465581,0.144074,-0.007618,6.130390
0.020000,0.722527,1.793489,0.725892,0.468460,0.143922,-0.007624,6.128957
0.020000,0.731840,1.792035,0.735319,0.471335,0.143771,-0.007520,6.127527
0.020000,0.741209,1.790558,0.744803,0.474208,0.143621,-0.007502,6.126102
0.020000,0.750632,1.789058,0.754345,0.477077,0.143472,-0.007482,6.124681
0.020000,0.760109,1.787536,0.763943,0.479944,0.143324,-0.007381,6.123264
0.020000,0.769641,1.785992,0.773600,0.482807,0.143176,-0.007380,6.121851
0.020000,0.779227,1.784425,0.783313,0.485668,0.143030,-0.007304,6.120444
0.020000,0.788868,1.782835,0.793083,0.488525,0.142885,-0.007282,6.119041
0.020000,0.798562,1.781222,0.802911,0.491380,0.142741,-0.007208,6.117643
0.020000,0.808310,1.779587,0.812796,0.494232,0.142597,-0.007195,6.116250
0.020000,0.818113,1.777928,0.822737,0.497081,0.142454,-0.007129,6.114863
0.020000,0.827969,1.776246,0.832736,0.499928,0.142313,-0.007076,6.113481
0.020000,0.837879,1.774541,0.842791,0.502771,0.142172,-0.007049,6.112105
0.020000,0.847842,1.772813,0.852904,0.505612,0.142032,-0.006987,6.110734
0.020000,0.857859,1.771061,0.863073,0.508449,0.141893,-0.006964,6.109370
0.020000,0.867929,1.769286,0.873298,0.511285,0.141754,-0.006910,6.108012
